Link,Publishing Info
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2010/02/atgarder-mot-familjeseparation-inom-migrationsomradet/,"Publicerad18 februari 2010· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2010/02/ett-undantag-fran-skyldigheten-att-uppratta-koncernredovisning/,"Publicerad18 februari 2010· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2010/02/utnamning-av-ordinarie-domare/,"Publicerad25 februari 2010· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2010/02/gallring-ur-belastningsregistret-av-uppgifter-om-unga-lagovertradare/,"Publicerad25 februari 2010· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2010/03/uppehallstillstand-for-skyddspersoner/,"Publicerad11 mars 2010· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2010/03/en-frivillig-revision/,"Publicerad26 mars 2010· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2010/04/ny-delgivningslag/,"Publicerad30 april 2010· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2010/05/enklare-redovisning/,"Publicerad18 maj 2010· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2010/06/ny-konsumentkreditlag/,"Publicerad10 juni 2010· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2010/06/ett-forstarkt-integritetsskydd-i-forsakringssammanhang/,"Publicerad10 juni 2010· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2010/06/ateranvandning-av-upphovsrattsligt-skyddat-material-i-radio-och-tv/,"Publicerad23 juni 2010· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2010/06/ny-fastighetsmaklarlag/,"Publicerad23 juni 2010· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2010/09/aktieagares-rattigheter/,"Publicerad02 september 2010· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2010/09/forbattrat-skydd-mot-stalkning/,"Publicerad10 september 2010· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2010/10/battre-mojlighet-till-skuldsanering-/,"Publicerad12 oktober 2010· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2010/10/erkannande-och-verkstallighet-av-beslut-om-forverkande-inom-europeiska-unionen/,"Publicerad22 oktober 2010· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2010/11/lagring-av-trafikuppgifter-for-brottsbekampande-andamal---genomforande-av-direktiv-200624eg/,"Publicerad11 november 2010· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2010/12/genomforande-av-fns-vapenprotokoll/,"Publicerad09 december 2010· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2010/12/de-brottsbekampande-myndigheternas-tillgang-till-uppgifter-om-elektronisk-kommunikation/,"Publicerad16 december 2010· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2011/01/skarpt-straff-for-kop-av-sexuell-tjanst/,"Publicerad27 januari 2011· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2011/02/genomforande-av-radets-rambeslut-om-kampen-mot-organiserad-brottslighet/,"Publicerad02 februari 2011· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2011/02/andring-i-patentlagen---nya-medicinska-anvandningsomraden/,"Publicerad11 februari 2011· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2011/02/utokat-konsumentskydd-vid-tidsdelat-boende/,"Publicerad21 februari 2011· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2011/03/forbattrad-utslussning-fran-sluten-ungdomsvard/,"Publicerad07 mars 2011· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2011/03/slutande-av-avtal-vid-internationella-kop-av-varor/,"Publicerad10 mars 2011· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2011/03/kompletterande-bestammelser-till-eus-underhallsforordning/,"Publicerad10 mars 2011· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2011/03/genomforande-av-prumradsbeslutet---automatiserat-uppgiftsutbyte/,"Publicerad24 mars 2011· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2011/03/biometriska-kannetecken-i-uppehallstillstandskort/,"Publicerad25 mars 2011· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2011/03/eus-viseringskodex/,"Publicerad25 mars 2011· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2011/04/medling-och-forlikning---okade-mojligheter-att-komma-overens/,"Publicerad04 april 2011· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2011/04/domstolarnas-handlaggning-av-arenden/,"Publicerad04 april 2011· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2011/05/enklare-fusion-av-aktiebolag/,"Publicerad05 maj 2011· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2011/05/overlamnande-fran-sverige-enligt-en-nordisk-arresteringsorder/,"Publicerad19 maj 2011· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2011/06/ratt-att-bara-namn-som-forvarvats-i-en-annan-stat-inom-ees/,"Publicerad16 juni 2011· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2011/06/enklare-avbetalningskop/,"Publicerad17 juni 2011· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2011/09/andrade-regler-om-forundersokningsledning-och-forundersokningsbegransning/,"Publicerad29 september 2011· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2011/10/barns-mojligheter-att-fa-vard-och-sociala-insatser-vid-gemensam-vardnad-forbattras/,"Publicerad28 oktober 2011· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2011/11/genomforande-av-atervandandedirektivet/,"Publicerad18 november 2011· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2011/12/okad-sakerhet-i-domstol/,"Publicerad15 december 2011· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2012/01/vissa-atgarder-mot-illegala-vapen/,"Publicerad19 januari 2012· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2012/01/en-reformerad-mutbrottslagstiftning/,"Publicerad26 januari 2012· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2012/02/starkt-skydd-for-barn-i-internationella-situationer/,"Publicerad02 februari 2012· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2012/02/ansvarsforsakring-vid-sjotransporter/,"Publicerad16 februari 2012· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2012/02/2007-ars-haagkonvention-om-underhallsskyldighet-m.m,"Publicerad16 februari 2012· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2012/03/krankande-fotografering/,"Publicerad01 mars 2012· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2012/03/elektronisk-stamningsansokan-i-brottmal/,"Publicerad02 mars 2012· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2012/05/resningsforfarandet-i-brottmal---aterupptagande-av-forundersokning-och-ratt-till-bitrade/,"Publicerad07 maj 2012· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2012/05/sekretess-for-uppgifter-i-utlandska-databaser/,"Publicerad16 maj 2012· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2012/05/utbyte-av-uppgifter-ur-kriminalregister-mellan-eus-medlemsstater/,"Publicerad24 maj 2012· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2012/05/samverkan-for-att-forebygga-ungdomsbrottslighet/,"Publicerad31 maj 2012· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2012/06/okad-privatuthyrning-av-bostader/,"Publicerad14 juni 2012· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2012/06/polisens-tillgang-till-signalspaning-i-forsvarsunderrattelseverksamhet/,"Publicerad18 juni 2012· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2012/09/en-ny-tidsbegransad-vapenamnesti/,"Publicerad27 september 2012· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2012/10/en-mer-andamalsenlig-forvaltningsprocess/,"Publicerad11 oktober 2012· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2012/10/snabbare-betalningar/,"Publicerad19 oktober 2012· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2012/11/forsenad-arsredovisning-och-bokforingsbrott-samt-nagra-revisorsfragor/,"Publicerad29 november 2012· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2012/12/forkortad-tid-for-styrelseledamoters-personliga-betalningsansvar-/,"Publicerad13 december 2012· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2012/12/krankande-fotografering/,"Publicerad20 december 2012· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/01/dataskydd-vid-europeiskt-polissamarbete-och-straffrattsligt-samarbete/,"Publicerad10 januari 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/01/forstarkt-straffrattsligt-skydd-vid-grov-fridskrankning-och-grov-kvinnofridskrankning/,"Publicerad25 januari 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/01/ett-mer-tillforlitligt-fastighetsregister/,"Publicerad25 januari 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/01/skadestandsansvar-for-oljeskador-till-sjoss/,"Publicerad28 januari 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/01/genomforande-av-direktivet-om-sanktioner-mot-arbetsgivare-/,"Publicerad31 januari 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/02/forfalsknings--och-sanningsbrotten/,"Publicerad01 februari 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/02/en-skarpt-sexualbrottslagstiftning/,"Publicerad04 februari 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/02/en-ny-kameraovervakningslag/,"Publicerad08 februari 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/02/genomforande-av-blakortsdirektivet/,"Publicerad28 februari 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/02/overflyttning-av-vissa-utlanningsarenden-till-den-ordinarie-migrationsprocessen-m.m,"Publicerad28 februari 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/03/fns-internationella-brottmalstribunaler---avveckling-och-restfunktioner/,"Publicerad01 mars 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/03/tolkning-och-oversattning-i-brottmal/,"Publicerad04 mars 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/03/forbattrade-mojligheter-till-licensiering-av-upphovsratt/,"Publicerad07 mars 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/04/erkannande-och-verkstallighet-av-utevarodomar-inom-europeiska-unionen/,"Publicerad25 april 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/04/handlaggningen-av-vissa-associationsrattsliga-arenden/,"Publicerad26 april 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/05/kommunalt-mottagande-av-ensamkommande-barn/,"Publicerad02 maj 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/05/preskription-och-information-i-forsakringssammanhang/,"Publicerad13 maj 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/05/europaradskonventionen-om-omsesidig-rattslig-hjalp-i-brottmal---tilltrade-till-det-andra-tillaggsprotokollet/,"Publicerad16 maj 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/05/bemyndigande-for-regeringen-att-meddela-foreskrifter-enligt-strafftidslagen/,"Publicerad21 maj 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/05/sekretess-i-det-internationella-samarbetet/,"Publicerad30 maj 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/05/starkt-skydd-for-barn-mot-sexuella-overgrepp/,"Publicerad30 maj 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2013/05/internationell-delgivning/,"Publicerad30 maj 2013· Uppdaterad02 april 2015·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet"
